att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,att77,att78,att79,target
-0.45341,-0.43734,-0.26144,-0.040171,0.21087,0.44357,0.71668,0.99043,1.229,1.4347,1.4502,1.4054,1.4733,1.544,1.5195,1.3733,1.1559,0.9132,0.68858,0.44295,0.18791,-0.064391,-0.27272,-0.37613,-0.42807,-0.32681,-0.17473,0.046073,0.25747,0.47826,0.70203,0.94354,1.1994,1.3778,1.2931,1.2606,1.3121,1.4059,1.2919,1.2385,1.2552,1.3319,1.1814,0.92389,0.67927,0.44493,0.22037,-0.018916,-0.24102,-0.39097,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,-1.0846,1
-0.46037,-0.3938,-0.26628,-0.034591,0.20913,0.45034,0.67959,0.92487,1.1529,1.3397,1.5101,1.446,1.3968,1.4698,1.5308,1.3944,1.1582,0.94683,0.73172,0.46013,0.2078,-0.057812,-0.27334,-0.44971,-0.49243,-0.40537,-0.25444,-0.05741,0.17777,0.41348,0.6512,0.90748,1.1302,1.3522,1.3386,1.334,1.4188,1.3856,1.3608,1.3582,1.352,1.3249,1.1765,0.94591,0.73223,0.47707,0.20198,-0.017591,-0.22512,-0.40286,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,-1.0752,1
-0.28898,-0.22988,-0.081189,0.128,0.35573,0.55408,0.74677,0.9764,1.1162,1.2124,1.2334,1.2586,1.287,1.2265,1.1457,0.91524,0.75693,0.52523,0.29517,0.052035,-0.12704,-0.19704,-0.254,-0.22721,-0.086621,0.068304,0.26736,0.4897,0.69779,0.94181,1.1683,1.3188,1.3106,1.3354,1.221,1.1433,1.2318,1.2633,1.3508,1.4282,1.5255,1.4076,1.2188,0.99764,0.75107,0.51875,0.31902,0.11399,-0.065538,-0.20312,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,-1.1371,0
-0.31658,-0.25361,-0.15586,0.059813,0.26346,0.5249,0.69907,0.96003,1.1847,1.32,1.2921,1.3227,1.359,1.3467,1.2979,1.138,0.85908,0.58062,0.32187,0.13941,-0.084706,-0.22727,-0.36665,-0.31775,-0.22228,-0.047883,0.14274,0.34727,0.5648,0.79199,1.0119,1.1825,1.3442,1.3186,1.3167,1.3433,1.2801,1.2735,1.3662,1.4145,1.3392,1.3149,1.2195,1.0053,0.7656,0.51865,0.29532,0.083819,-0.11614,-0.24202,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,-1.1186,0
-0.30106,-0.31292,-0.15421,0.032503,0.25749,0.49579,0.65395,0.94696,1.1265,1.2585,1.2172,1.2117,1.221,1.3301,1.418,1.3327,1.1625,0.93042,0.65445,0.46938,0.22185,0.001445,-0.20826,-0.35606,-0.29826,-0.14917,-0.003206,0.15427,0.37985,0.57437,0.78636,0.98314,1.2248,1.3375,1.3216,1.2552,1.2396,1.2395,1.2502,1.3208,1.3688,1.4672,1.2954,1.0404,0.7864,0.55246,0.3263,0.097695,-0.082475,-0.25703,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,-1.1274,0
-0.33093,-0.35103,-0.19138,0.033354,0.29094,0.57111,0.80812,1.0701,1.322,1.3958,1.3452,1.3781,1.4238,1.4513,1.3,1.0757,0.81462,0.54993,0.28414,0.031783,-0.18477,-0.29209,-0.34613,-0.28214,-0.12292,0.048101,0.23327,0.45884,0.70381,0.91307,0.9378,1.072,1.2656,1.3149,1.2653,1.3101,1.3362,1.3082,1.2875,1.3508,1.2813,1.1189,0.9777,0.96736,0.80571,0.56108,0.30984,0.085238,-0.11396,-0.27528,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,-1.1189,0
-0.41582,-0.3511,-0.26281,-0.047041,0.20434,0.47128,0.73064,0.98455,1.1756,1.3546,1.2964,1.2489,1.3129,1.4138,1.4113,1.2573,1.0928,0.86363,0.62986,0.36997,0.1169,-0.12355,-0.28787,-0.38647,-0.37219,-0.26882,-0.1113,0.07993,0.29762,0.53087,0.76619,1.0401,1.2808,1.3559,1.3696,1.2348,1.2552,1.2502,1.2964,1.4649,1.4584,1.4276,1.305,1.0641,0.79973,0.5278,0.27987,0.036351,-0.17918,-0.32953,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,-1.0974,0
-0.41425,-0.349,-0.18556,0.046077,0.29506,0.55143,0.80452,1.0377,1.2092,1.4339,1.4195,1.3442,1.3896,1.4633,1.5203,1.3169,1.0998,0.91637,0.67789,0.43937,0.19709,-0.058395,-0.25553,-0.4124,-0.40127,-0.30818,-0.13793,0.065525,0.28831,0.52624,0.77353,0.96,1.1921,1.2982,1.2434,1.2409,1.3119,1.3602,1.3393,1.2298,1.2678,1.297,1.108,0.93507,0.73542,0.50101,0.24387,0.029282,-0.17024,-0.31836,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,-1.1033,0
-0.40003,-0.38729,-0.27826,-0.095459,0.14943,0.38545,0.64743,0.91082,1.0988,1.2967,1.4824,1.4326,1.399,1.4457,1.506,1.3817,1.1566,0.87899,0.63648,0.38725,0.12954,-0.11594,-0.27486,-0.39139,-0.39418,-0.29606,-0.143,0.068972,0.28152,0.50348,0.76267,1.0196,1.279,1.3874,1.3399,1.3093,1.36,1.3311,1.2724,1.2813,1.3752,1.3778,1.2055,0.95647,0.72839,0.48531,0.25259,0.035477,-0.15969,-0.31931,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,-1.0894,1
-0.41217,-0.38713,-0.24676,-0.031341,0.20203,0.51268,0.78774,1.0605,1.2456,1.4578,1.4492,1.2034,1.2002,1.3086,1.5422,1.6311,1.6187,1.4818,1.2326,1.0122,0.7599,0.52261,0.24867,-0.006374,-0.20439,-0.38153,-0.36017,-0.28014,-0.12398,0.095753,0.34385,0.59844,0.84884,1.1148,1.2552,1.0512,1.0181,1.0703,1.137,1.1286,1.0794,1.1011,1.1775,0.96895,0.79614,0.54414,0.27667,0.0385,-0.16873,-0.31408,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,-1.1068,0
-0.33449,-0.30413,-0.28764,-0.079675,0.15982,0.4105,0.64839,0.86653,1.0223,1.2258,1.4447,1.4352,1.3784,1.4009,1.4725,1.4133,1.2357,1.0457,0.82807,0.62637,0.36831,0.074985,-0.17088,-0.31789,-0.31584,-0.3042,-0.21191,-0.05546,0.14144,0.36399,0.61207,0.85358,1.091,1.2886,1.2983,1.2473,1.3044,1.3621,1.2715,1.2018,1.2044,1.315,1.2958,1.1014,0.88861,0.61833,0.35487,0.1257,-0.063912,-0.23595,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,-1.1105,1
-0.41801,-0.43576,-0.27993,-0.045302,0.20512,0.46254,0.70702,0.97072,1.1937,1.4022,1.3973,1.3613,1.3878,1.4761,1.5831,1.4721,1.2812,1.027,0.80934,0.56638,0.33063,0.037018,-0.22081,-0.37045,-0.41347,-0.38093,-0.25067,-0.07629,0.13381,0.35186,0.59551,0.82676,1.0579,1.2581,1.2842,1.1882,1.1891,1.2643,1.2965,1.2656,1.2694,1.3263,1.2903,1.0732,0.83586,0.58397,0.32747,0.077609,-0.16005,-0.33729,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,-1.0926,1
-0.43988,-0.43131,-0.26355,-0.040753,0.15982,0.41009,0.67962,0.92428,1.1406,1.3742,1.4358,1.4262,1.4907,1.5593,1.4635,1.2883,1.0879,0.82982,0.60088,0.3043,0.054987,-0.20029,-0.38443,-0.45681,-0.38099,-0.28111,-0.09938,0.11627,0.34838,0.59142,0.83122,1.062,1.28,1.3357,1.2305,1.2247,1.2944,1.4295,1.3525,1.3792,1.3539,1.3721,1.2119,0.968,0.73778,0.44864,0.20257,-0.006598,-0.22739,-0.35526,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,-1.0811,1
-0.34029,-0.35723,-0.22916,-0.041865,0.20668,0.47397,0.68976,0.93499,1.151,1.3916,1.4527,1.3996,1.4149,1.493,1.5155,1.3586,1.1619,0.93695,0.72452,0.52813,0.29665,0.06029,-0.17501,-0.35428,-0.41174,-0.34393,-0.23719,-0.0766,0.11536,0.34423,0.57189,0.81166,1.0612,1.2314,1.2895,1.2697,1.2816,1.357,1.3429,1.2959,1.2966,1.3276,1.2777,1.0731,0.82717,0.55752,0.32204,0.092851,-0.10196,-0.24942,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,-1.1006,1
-0.46036,-0.38783,-0.21859,0.023607,0.23832,0.48833,0.76681,0.98322,1.2087,1.4191,1.3735,1.3531,1.3716,1.4692,1.3529,1.1996,0.98704,0.71909,0.48238,0.24704,-0.008973,-0.24169,-0.38027,-0.43986,-0.39343,-0.25467,-0.069091,0.11918,0.35832,0.61685,0.86491,1.0913,1.2289,1.4348,1.5333,1.4088,1.3219,1.3503,1.3156,1.3363,1.3296,1.3103,1.1891,1.0001,0.76444,0.49944,0.24621,0.012759,-0.20265,-0.36599,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,-1.0864,0
-0.53609,-0.51145,-0.33455,-0.10941,0.16901,0.4461,0.71526,1.0243,1.2456,1.4361,1.4814,1.503,1.5523,1.6044,1.4944,1.2727,1.03,0.80212,0.56546,0.32043,0.062214,-0.20017,-0.36031,-0.46844,-0.48686,-0.38295,-0.20594,0.000156,0.23676,0.48391,0.74554,1.0042,1.2245,1.4203,1.3453,1.3341,1.3888,1.4641,1.4616,1.3634,1.3888,1.2839,1.0794,0.85519,0.62538,0.39608,0.17143,-0.048707,-0.28083,-0.45486,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,-1.0539,1
-0.39482,-0.4181,-0.29581,-0.10084,0.089592,0.368,0.66449,0.8709,1.0838,1.2406,1.4088,1.4171,1.4563,1.5397,1.5358,1.385,1.2173,0.98254,0.75449,0.51797,0.26445,0.00278,-0.2212,-0.33822,-0.36807,-0.3008,-0.16539,0.022869,0.21459,0.45093,0.69717,0.94215,1.1081,1.3046,1.3866,1.3598,1.3762,1.4002,1.3824,1.3554,1.3928,1.3337,1.1108,0.88113,0.6088,0.38677,0.23097,0.024862,-0.15317,-0.32355,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,-1.0897,1
-0.40833,-0.37389,-0.25923,-0.031558,0.24455,0.49782,0.72883,0.94336,1.1634,1.3678,1.3892,1.352,1.3687,1.4784,1.4793,1.3023,1.1454,0.92399,0.67309,0.44103,0.1855,-0.064622,-0.25066,-0.41732,-0.41965,-0.32245,-0.13046,0.084337,0.2925,0.54253,0.77582,1.0022,1.2534,1.3608,1.2891,1.2325,1.2605,1.3174,1.2996,1.2555,1.3042,1.3719,1.1649,1.0113,0.78147,0.53211,0.28668,0.057412,-0.14841,-0.31936,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,1
-0.34927,-0.32985,-0.21003,-0.08862,0.16072,0.40152,0.68275,0.90058,1.1001,1.3594,1.3568,1.3249,1.347,1.4458,1.521,1.4288,1.2009,0.94794,0.74138,0.49457,0.24092,-0.002683,-0.20824,-0.35846,-0.3239,-0.22261,-0.086059,0.082039,0.29215,0.506,0.74691,0.98737,1.2243,1.375,1.275,1.2715,1.2446,1.2908,1.3047,1.2531,1.2678,1.3649,1.1912,0.97705,0.74065,0.5031,0.27501,0.056648,-0.12304,-0.26475,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,-1.1106,1
-0.48788,-0.41393,-0.24808,-0.023243,0.21498,0.48489,0.69077,0.98054,1.2488,1.2585,1.2725,1.2805,1.3427,1.3501,1.2235,0.96899,0.77563,0.51706,0.28092,0.033732,-0.19388,-0.37377,-0.44496,-0.31223,-0.17133,0.047489,0.2356,0.47772,0.70522,0.92238,1.164,1.45,1.4997,1.3525,1.4137,1.2589,1.2062,1.3066,1.4389,1.4059,1.4557,1.4378,1.1749,0.90668,0.65024,0.41622,0.20452,-0.030679,-0.23749,-0.39536,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,-1.0907,0
-0.46774,-0.44678,-0.28479,-0.074988,0.19374,0.45506,0.71625,0.92645,1.133,1.3639,1.5134,1.4451,1.3679,1.4823,1.5366,1.4328,1.1949,1.0169,0.8025,0.56003,0.32465,0.047586,-0.22361,-0.37257,-0.42824,-0.40693,-0.28653,-0.12505,0.087565,0.32923,0.59485,0.84467,1.074,1.297,1.3665,1.3074,1.3077,1.3481,1.3183,1.2671,1.2812,1.3532,1.2218,1.029,0.78669,0.52458,0.26885,0.022892,-0.20084,-0.396,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,-1.081,1
-0.47084,-0.44395,-0.30505,-0.079889,0.18285,0.45064,0.69768,0.95656,1.1828,1.4442,1.5609,1.4616,1.401,1.4556,1.5361,1.378,1.1768,0.94856,0.70051,0.44295,0.20632,-0.008596,-0.20788,-0.39164,-0.47006,-0.44291,-0.29634,-0.095422,0.13308,0.37202,0.64136,0.88517,1.1045,1.2983,1.3152,1.2925,1.3808,1.365,1.3248,1.2545,1.2274,1.3088,1.2763,1.0476,0.80202,0.55601,0.29305,0.040418,-0.20107,-0.37954,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,-1.077,1
-0.41964,-0.41189,-0.30644,-0.06196,0.17443,0.43633,0.71034,0.9433,1.1418,1.3897,1.3923,1.3844,1.4384,1.5281,1.5221,1.3352,1.1126,0.8837,0.64789,0.41203,0.15023,-0.096702,-0.27373,-0.40088,-0.36266,-0.25582,-0.090882,0.10867,0.30777,0.55437,0.80405,1.0331,1.27,1.3726,1.2823,1.2413,1.2728,1.3312,1.3442,1.2508,1.2594,1.3248,1.2051,0.97389,0.73302,0.4935,0.2443,0.029079,-0.17744,-0.33217,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,-1.095,1
-0.41104,-0.36355,-0.24708,-0.015252,0.23945,0.48419,0.72301,0.91187,1.1334,1.382,1.4044,1.3365,1.3408,1.4287,1.3998,1.2634,1.0495,0.83714,0.61984,0.39671,0.12093,-0.15894,-0.32701,-0.42317,-0.36245,-0.27092,-0.10371,0.096888,0.31694,0.54663,0.77865,1.0096,1.164,1.3629,1.456,1.2942,1.2675,1.2919,1.2899,1.3017,1.2698,1.3675,1.3069,1.0909,0.85177,0.58768,0.33627,0.093107,-0.12188,-0.29965,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,-1.1016,1
-0.43487,-0.42728,-0.26975,-0.032764,0.22194,0.47534,0.75082,1.0111,1.2066,1.3629,1.3832,1.407,1.4976,1.553,1.4688,1.2302,0.99782,0.78457,0.54687,0.26906,0.040716,-0.21399,-0.34617,-0.43292,-0.39814,-0.28195,-0.10322,0.097906,0.31525,0.54955,0.78304,0.92611,1.1577,1.3423,1.411,1.2976,1.2763,1.3496,1.3838,1.3242,1.3466,1.4261,1.2392,1.026,0.77714,0.5126,0.24844,0.020493,-0.20376,-0.3716,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,-1.0834,1
-0.44459,-0.38405,-0.26757,-0.038131,0.2082,0.45604,0.71396,0.95091,1.1917,1.448,1.4941,1.4381,1.4382,1.5215,1.5702,1.4142,1.2059,0.97423,0.71696,0.48148,0.22299,-0.020002,-0.20451,-0.41838,-0.49749,-0.43953,-0.30024,-0.10197,0.11902,0.34966,0.59252,0.83199,1.073,1.3176,1.2985,1.3269,1.3571,1.3923,1.3653,1.2729,1.2992,1.3769,1.1972,0.94172,0.70124,0.47153,0.20698,0.006273,-0.20484,-0.37032,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,-1.0751,1
-0.33696,-0.37123,-0.22871,-0.032225,0.2198,0.46378,0.71384,0.95694,1.1818,1.3729,1.4734,1.3962,1.372,1.4351,1.487,1.3268,1.1113,0.89848,0.65517,0.40747,0.15838,-0.1152,-0.2606,-0.35652,-0.34048,-0.25189,-0.12998,0.038304,0.25705,0.4765,0.72371,0.93839,1.1634,1.3339,1.2871,1.307,1.3324,1.3793,1.3197,1.28,1.2942,1.4288,1.226,0.9605,0.73295,0.4754,0.22325,0.008604,-0.11197,-0.2672,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,-1.1005,1
-0.46528,-0.38395,-0.25034,-0.056633,0.21044,0.48038,0.73466,0.96944,1.1425,1.322,1.3625,1.3686,1.4441,1.562,1.479,1.3331,1.1569,0.92272,0.70601,0.47181,0.27487,0.035964,-0.22205,-0.38975,-0.39812,-0.33099,-0.19067,0.013285,0.22975,0.47443,0.71779,0.96575,1.1918,1.3724,1.3102,1.1931,1.1986,1.334,1.3112,1.3546,1.3052,1.3858,1.2334,0.99851,0.74751,0.49222,0.26018,0.02352,-0.20362,-0.37366,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,-1.0942,1
-0.57956,-0.50966,-0.30436,-0.060021,0.19532,0.44952,0.69193,0.93266,1.1575,1.3901,1.3855,1.2696,1.346,1.411,1.2918,1.0588,0.84497,0.59391,0.33041,0.04502,-0.21969,-0.45291,-0.55979,-0.5334,-0.38996,-0.19033,0.023674,0.25714,0.50123,0.75302,0.9765,1.229,1.4959,1.4727,1.4553,1.3021,1.2543,1.2983,1.4023,1.6107,1.6533,1.4883,1.2258,0.99522,0.72297,0.45568,0.19402,-0.046688,-0.28672,-0.46615,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,-1.0521,0
-0.42277,-0.35875,-0.2063,0.020525,0.26576,0.52154,0.76513,0.97839,1.1078,1.3032,1.3701,1.3198,1.3616,1.4656,1.4396,1.2857,1.0816,0.81393,0.54588,0.29635,0.070713,-0.1767,-0.37508,-0.46412,-0.43761,-0.30199,-0.12397,0.102,0.31035,0.55794,0.78576,1.0123,1.2414,1.4735,1.3525,1.2702,1.2631,1.3083,1.3007,1.2646,1.2817,1.4015,1.3412,1.0965,0.8516,0.58068,0.30912,0.05939,-0.16461,-0.35008,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,-1.0932,1
-0.45828,-0.47065,-0.28992,-0.061103,0.20027,0.45544,0.72087,0.89107,1.1478,1.3491,1.2931,1.3314,1.4465,1.4799,1.3949,1.2666,1.0021,0.70068,0.44884,0.20599,-0.046951,-0.31725,-0.45891,-0.49512,-0.38647,-0.20088,-0.001575,0.22074,0.45608,0.69932,0.93401,1.169,1.3538,1.4502,1.497,1.3801,1.2352,1.2783,1.2965,1.2362,1.2854,1.3869,1.2995,1.0295,0.78383,0.54867,0.28694,0.036249,-0.18537,-0.38795,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,-1.0813,1
